l_code	y	y_est	y_deviation_perc	ranking
az	9.1	69.57787114928034	-0.8692112901747767	41
bn	8.6	183.90223403658842	-0.953236022144848	42
be	8.4	19.644171986340478	-0.5723922593509709	43
ka	7.7	-10.729726322917116	-1.717632469670166	44
lv	7.5	-16.952471055928847	-1.4424133788670885	45
eu	7.5	-18.58933127591363	-1.4034572243982666	46
bs	6.6	17.92498199186532	-0.6317987932710226	47
gl	6.6	-5.468821211418643	-2.206841427951513	48
hy	6.5	-3.2961350481283063	-2.972006578944935	49
mk	6.4	-16.730072915212734	-1.3825446567050197	50
sq	5.9	-2.2555189924841166	-3.6158059496107517	51
ta	5.5	78.95032238253825	-0.9303359399427044	52
af	5.4	4.732865839395707	0.1409577586271647	53
nn	5.3	-14.708601623209926	-1.3603333706201335	54
ml	4.6	29.776466010078376	-0.8455155827275458	55
arz	3.9	191.86486287506483	-0.9796731931967161	56
mr	3.7	82.56504319661167	-0.9551868459489664	57
war	3.2	-16.05364794125918	-1.199331641737062	58
uz	3.0	70.72130534114117	-0.9575799685041335	59
is	3.0	-22.047053098944932	-1.1360726073700782	60
ur	2.9	206.31521596915846	-0.9859438384785273	61
cy	2.7	-20.833274329108665	-1.1296003670545203	62
te	2.6	85.6263770719307	-0.9696355248358125	63
sw	2.5	121.4702982301615	-0.9794188370620198	64
ceb	2.5	45.994863753234426	-0.9456461048909142	65
oc	2.5	-11.826344103130143	-1.2113924623027257	66
br	2.4	-21.052676566477096	-1.113999756393047	67
jv	2.0	86.11580885647102	-0.9767754605506477	68
mn	2.0	-16.824461452609253	-1.1188745331096364	69
ku	1.9	-3.9834155310581316	-1.4769776050693098	70
lb	1.9	-21.830855481870596	-1.087032778059378	71
mg	1.7	-20.873639805498136	-1.0814424324574297	72
als	1.7	-13.924141777508119	-1.1220901099086793	73
sco	1.6	-11.906959113701227	-1.134375198967375	74
tt	1.5	-14.5107716610127	-1.1033714839597522	75
kn	1.5	32.05303425384761	-0.953202558356236	76
fy	1.4	-19.047253807195624	-1.0735014093985091	77
ga	1.4	-21.108065169903462	-1.0663253589910344	78
ckb	1.3	-11.679211002782548	-1.1113088889044198	79
my	1.3	-21.21534602342124	-1.0612763986297857	80
ast	1.3	-21.045914419663887	-1.061769708556135	81
mt	1.3	-22.216255783276598	-1.0585157108687318	82
ne	1.2	-2.4385636494842338	-1.4920929581861868	83
scn	1.2	-22.24900893188934	-1.0539349866627115	84
su	1.2	13.795505161861126	-0.9130151461711237	85
nds	1.2	41.790544372260825	-0.971285370458191	86
bar	1.2	28.393781773328005	-0.9577372253692803	87
yo	1.1	43.873759672276606	-0.974928066155792	88
ky	1.0	-17.681596639298004	-1.0565559785351886	89
qu	0.991	10.450583519540249	-0.9051727591911923	90
am	0.982	-19.771671171850905	-1.0496670206309158	91
zh-min-nan	0.963	71.9599508615452	-0.9866175561757559	92
vec	0.953	-20.883564927402414	-1.0456339711784322	93
lmo	0.942	-4.625289602432517	-1.2036629229669396	94
ia	0.936	-24.580792086332075	-1.0380785125521017	95
ba	0.925	-15.230119573765684	-1.0607349138343825	96
pnb	0.913	89.00126898215825	-0.9897417192985977	97
new	0.893	-23.587226730973985	-1.0378594741206835	98
yi	0.888	-19.780669172992315	-1.04489231341134	99
ht	0.884	-17.359631146270022	-1.050922740958695	100
pa	0.877	202.584180403871	-0.9956709354192829	101
si	0.872	0.6990705537530246	0.2473705197831431	102
li	0.871	-17.502773258630356	-1.0497635424472245	103
tg	0.868	-13.43823656421989	-1.0645918082965664	104
ce	0.864	-19.833946215384795	-1.043561679083803	105
gu	0.861	44.31298975680234	-0.9805700313897726	106
cv	0.825	-15.230119573765684	-1.0541689772036382	107
gd	0.812	-24.116904050939883	-1.0336693299556563	108
ilo	0.809	3.6489600375610642	-0.7782929953541696	109
or	0.759	24.399699565550026	-0.9688930596066997	110
pms	0.755	-16.616552413380774	-1.0454366213410202	111
nap	0.725	-21.822307680487175	-1.033222884152086	112
bpy	0.712	-24.477557087793656	-1.0290878700617987	113
sah	0.706	-22.27972911874495	-1.0316879974723754	114
as	0.691	-4.682972249980786	-1.1475558604907032	115
co	0.688	-22.158135755633875	-1.0310495434989413	116
bo	0.682	-14.17867495490661	-1.0481004044573283	117
mzn	0.678	-14.728378322104557	-1.0460335812383668	118
wa	0.658	-20.244554737315937	-1.0325025671612889	119
diq	0.658	-20.544033864307018	-1.0320287634038223	120
km	0.655	-18.013266585857654	-1.036362088845909	121
so	0.654	-21.737774831829096	-1.030085876087114	122
hsb	0.635	-24.493146190472082	-1.0259256199698437	123
os	0.612	-21.93308853815249	-1.0279030469847157	124
sa	0.603	-24.56327443630259	-1.0245488443148612	125
ig	0.602	43.597506986305106	-0.9861918710125077	126
pam	0.59	-17.818060596078897	-1.0331124701714078	127
gan	0.572	61.79767788248208	-0.990743988777576	128
wuu	0.563	280.28654693233926	-0.997991341339205	129
ps	0.556	8.27124538478488	-0.9327791675697624	130
mi	0.554	-23.825417263893073	-1.0232524783874226	131
tk	0.552	-15.688888087732787	-1.0351841377740219	132
se	0.546	-23.017241991601047	-1.0237213476835858	133
bcl	0.526	-17.818060596078897	-1.029520609000272	134
lo	0.524	-19.821043221297842	-1.0264365499913224	135
vls	0.504	-17.1039050219018	-1.0294669550231144	136
gn	0.483	-7.994283432192869	-1.0604181730728943	137
ace	0.463	-20.10430855272268	-1.0230298892789973	138
dsb	0.432	-24.534075705672702	-1.0176081628337077	139
min	0.429	-14.987355539200596	-1.0286241291118983	140
ksh	0.424	-22.92233776925912	-1.018497240738186	141
rue	0.414	-22.72610863210377	-1.0182169330747266	142
szl	0.404	-22.014855757356457	-1.018351244471134	143
hak	0.396	92.28449681967146	-0.9957089217187389	144
frp	0.389	-24.181976425013207	-1.0160863608980129	145
frr	0.389	-24.51527025274269	-1.0158676610940676	146
sc	0.381	-19.745694923663308	-1.019295345211852	147
ext	0.378	-23.248944955134196	-1.016258802312512	148
kw	0.373	-24.567090025365562	-1.0151829133859516	149
lad	0.373	-23.99100581845588	-1.0155474932073527	150
stq	0.371	-24.575005220873322	-1.015096639722578	151
bug	0.366	-19.33551127525257	-1.0189289021008947	152
csb	0.364	-24.324963771334698	-1.0149640510638274	153
fur	0.354	-24.410961938993637	-1.0145016816987669	154
lij	0.35	-22.135221931515428	-1.0158119038102655	155
vep	0.341	-24.56365874173568	-1.0138822967533176	156
kv	0.332	-23.28681619659913	-1.0142569940517883	157
krc	0.328	-23.430685779149726	-1.0139987366606178	158
mrj	0.322	-24.430579377876377	-1.0131802031797736	159
myv	0.318	-22.351663910020246	-1.0142271287399522	160
zea	0.299	-22.77974846622836	-1.0131256936591408	161
nv	0.298	-23.495728627507265	-1.0126831563610723	162
zu	0.296	26.39716547495581	-0.9887866748314008	163
ln	0.291	-23.879162715932242	-1.0121863569280778	164
ay	0.286	-15.89048336767978	-1.0179981938486342	165
rm	0.279	-24.298792710387936	-1.0114820519408245	166
udm	0.277	-21.848120371093156	-1.0126784361901675	167
kab	0.273	-20.604862078649905	-1.013249300041803	168
pcd	0.27	-19.904699716198905	-1.0135646356815053	169
sn	0.267	-8.556381334698877	-1.031204780333624	170
bjn	0.266	-19.7567011594629	-1.0134637861783211	171
kl	0.265	-24.52556681021867	-1.0108050509923214	172
lez	0.255	-23.28681619659913	-1.0109504020578495	173
ab	0.248	-24.22087022894868	-1.0102391036183165	174
wo	0.248	-7.728451247847879	-1.0320892235775	175
tpi	0.248	-21.817652373037664	-1.0113669424995735	176
pdc	0.246	-23.734629666157655	-1.010364602416812	177
om	0.233	-19.552690262234634	-1.0119165187437165	178
kaa	0.23	-23.07471152572197	-1.0099676219026017	179
pag	0.219	-20.464679578308484	-1.010701364717781	180
av	0.212	-21.776185579817856	-1.0097354056440666	181
cu	0.211	-24.581642439554503	-1.0085836412484983	182
tet	0.198	-24.518517788704767	-1.008075528941281	183
st	0.181	-7.13321201913411	-1.0253742633072571	184
koi	0.179	-24.25793587881566	-1.007379028491716	185
haw	0.176	-24.388349781010096	-1.007216560430712	186
xh	0.171	13.447051874554933	-0.9872834579954605	187
glk	0.165	-15.516639451500556	-1.0106337458259393	188
bi	0.165	-24.36108767805835	-1.006773096594887	189
iu	0.136	-24.37536610773669	-1.0055794033779388	190
ts	0.122	-14.3516846054286	-1.0085007442230058	191
tn	0.118	-5.634194816119745	-1.0209435427512012	192
sd	0.116	-0.7325787541261022	-1.1583447504403497	193
tyv	0.108	-23.646490152975623	-1.004567274014085	194
ik	0.108	-24.52734674895214	-1.004403248386604	195
lg	0.079	-18.25893368402772	-1.004326649155263	196
