l_code	y	y_est	y_deviation	ranking
csb	0.364	-35.281002878804394	35.64500287880439	44
frp	0.389	-35.24817500549591	35.63717500549591	45
mi	0.554	-35.072342214084095	35.6263422140841	46
rm	0.279	-35.31494348146308	35.593943481463086	47
ik	0.108	-35.423069773474715	35.53106977347471	48
haw	0.176	-35.354878485782244	35.530878485782246	49
iu	0.136	-35.3503959007238	35.4863959007238	50
lad	0.373	-35.10510104698193	35.47810104698193	51
koi	0.179	-35.23192659743599	35.41092659743599	52
ab	0.248	-35.104856152225786	35.35285615222578	53
mt	1.300	-34.03185270819476	35.33185270819476	54
se	0.546	-34.769288893712805	35.315288893712804	55
pdc	0.246	-35.03416633585356	35.280166335853565	56
nv	0.298	-34.91696256013212	35.21496256013212	57
ext	0.378	-34.68053283190038	35.05853283190038	58
ksh	0.424	-34.63334623708887	35.05734623708887	59
ga	1.400	-33.624269713906905	35.024269713906904	60
krc	0.328	-34.67537669196344	35.003376691963446	61
scn	1.200	-33.80143623133951	35.00143623133951	62
zea	0.299	-34.65750027734211	34.95650027734211	63
tyv	0.108	-34.82056362382585	34.928563623825845	64
co	0.688	-34.22765131280196	34.91565131280196	65
kv	0.332	-34.578585404055175	34.910585404055176	66
lez	0.255	-34.578585404055175	34.83358540405518	67
bi	0.165	-34.643449711818334	34.808449711818334	68
ast	1.300	-33.40904084762148	34.70904084762148	69
sah	0.706	-33.901046388697296	34.6070463886973	70
fy	1.400	-33.01650064743234	34.416500647432336	71
myv	0.318	-33.94944203265143	34.26744203265143	72
nap	0.725	-33.49992328672547	34.22492328672547	73
os	0.612	-33.56881719699323	34.18081719699323	74
szl	0.404	-33.762665830977646	34.16666583097765	75
lij	0.350	-33.72103277944243	34.07103277944243	76
kaa	0.230	-33.820164705663025	34.05016470566302	77
rue	0.414	-33.616007159629646	34.03000715962965	78
wa	0.658	-33.26939061991083	33.92739061991083	79
udm	0.277	-33.61067252497249	33.887672524972494	80
vec	0.953	-32.83659480857458	33.789594808574584	81
av	0.212	-33.562276881018356	33.77427688101836	82
pcd	0.270	-33.091353923878025	33.36135392387803	83
tet	0.198	-33.07919607595357	33.27719607595357	84
new	0.893	-32.36117580517964	33.25417580517964	85
li	0.871	-32.337466317814496	33.2084663178145	86
ce	0.864	-32.255594494256734	33.11959449425673	87
yi	0.888	-31.97684467820818	32.86484467820818	88
diq	0.658	-31.843520909590623	32.501520909590624	89
sc	0.381	-32.03256028960381	32.41356028960381	90
vls	0.504	-31.690540830886896	32.19454083088689	91
als	1.700	-30.264381487624448	31.964381487624447	92
oc	2.500	-29.017834982452598	31.517834982452598	93
sco	1.600	-29.622194530344963	31.222194530344964	94
pag	0.219	-30.85338038610312	31.07238038610312	95
gl	6.600	-24.412087219923393	31.012087219923394	96
pms	0.755	-29.82146536243419	30.576465362434188	97
tt	1.500	-28.67431684165081	30.17431684165081	98
ba	0.925	-29.15827328119215	30.083273281192152	99
cv	0.825	-29.15827328119215	29.98327328119215	100
ka	7.700	-22.134252039159342	29.83425203915934	101
war	3.200	-25.928744733467617	29.128744733467617	102
pam	0.590	-27.89859899452182	28.48859899452182	103
bcl	0.526	-27.89859899452182	28.42459899452182	104
ln	0.291	-26.566565642534005	26.857565642534006	105
ay	0.286	-26.348038934740384	26.634038934740385	106
bo	0.682	-25.59887503989537	26.280875039895367	107
el	31.900	5.900535774203675	25.999464225796324	108
kab	0.273	-25.49374299681544	25.766742996815438	109
ky	1.000	-24.764106505190348	25.764106505190348	110
sq	5.900	-19.455478010124274	25.355478010124273	111
hy	6.500	-17.923180620803084	24.423180620803084	112
ace	0.463	-23.758787787571464	24.221787787571465	113
glk	0.165	-23.524279403450777	23.689279403450776	114
bjn	0.266	-22.906575994413707	23.172575994413705	115
mzn	0.678	-22.487285699817832	23.165285699817833	116
lmo	0.942	-21.88211113829729	22.82411113829729	117
bug	0.366	-22.00897737207626	22.37497737207626	118
ts	0.122	-20.662682359299325	20.784682359299325	119
ku	1.900	-18.592131480571425	20.492131480571423	120
lo	0.524	-19.717586493980683	20.241586493980684	121
lg	0.079	-19.32752501292516	19.40652501292516	122
mn	2.000	-17.381895516447305	19.381895516447305	123
tpi	0.248	-17.88427732607028	18.13227732607028	124
gn	0.483	-16.93351428706288	17.41651428706288	125
uk	83.300	66.40610826643092	16.893891733569077	126
tn	0.118	-16.359364600107103	16.4773646001071	127
bs	6.600	-9.590065494660223	16.190065494660224	128
st	0.181	-15.062720352271697	15.243720352271696	129
so	0.654	-14.403697638268014	15.057697638268014	130
tk	0.552	-12.99450539690125	13.54650539690125	131
af	5.400	-6.742430779019909	12.142430779019909	132
min	0.429	-10.397737264533603	10.826737264533604	133
be	8.400	-1.5556230916719542	9.955623091671955	134
bar	1.200	-8.305711787050722	9.505711787050721	135
ht	0.884	-7.305568823581041	8.189568823581041	136
kk	13.200	6.205794292440714	6.994205707559285	137
tg	0.868	-6.033293146445633	6.901293146445633	138
ro	46.100	39.23422746799871	6.865772532001294	139
ilo	0.809	-3.932038818362365	4.741038818362365	140
nds	1.200	-2.7952766696008737	3.995276669600874	141
sr	21.300	17.54557151301394	3.754428486986061	142
xh	0.171	-3.268020272887455	3.4390202728874546	143
ckb	1.300	-1.915122572018312	3.215122572018312	144
wo	0.248	-2.1153060846581084	2.3633060846581087	145
sn	0.267	0.3326580718939951	-0.06565807189399508	146
qu	0.991	1.1096826350879923	-0.11868263508799226	147
zu	0.296	8.719977403705094	-8.423977403705095	148
km	0.655	9.771526233654157	-9.116526233654158	149
si	0.872	12.23519118993584	-11.36319118993584	150
as	0.691	18.985861508676535	-18.294861508676536	151
ne	1.200	29.611564639957408	-28.411564639957408	152
mg	1.700	34.17333736550911	-32.47333736550911	153
ig	0.602	38.6648707347416	-38.0628707347416	154
yo	1.100	40.993745234657496	-39.893745234657494	155
ceb	2.500	43.34446344693848	-40.84446344693848	156
gan	0.572	42.45791721767709	-41.88591721767709	157
ko	103.000	146.1253906418242	-43.1253906418242	158
es	1357.000	1402.6136837277302	-45.61368372773018	159
tr	167.000	217.15017788465514	-50.150177884655136	160
sd	0.116	50.31745197075627	-50.20145197075627	161
sh	11.800	62.08196948542481	-50.28196948542481	162
zh-min-nan	0.963	51.62352006625434	-50.66052006625434	163
az	9.100	60.13234182508789	-51.03234182508789	164
om	0.233	60.9659337225972	-60.7329337225972	165
am	0.982	63.453001357394754	-62.471001357394755	166
su	1.200	64.75817192755436	-63.558171927554355	167
ms	14.300	82.49362286946109	-68.1936228694611	168
hak	0.396	69.95472576340885	-69.55872576340884	169
uz	3.000	72.98611390968209	-69.98611390968209	170
my	1.300	75.53834203223664	-74.23834203223664	171
th	64.600	148.37695362253623	-83.77695362253624	172
ml	4.600	101.11247162951229	-96.51247162951229	173
or	0.759	98.54553855284699	-97.78653855284699	174
ps	0.556	102.33061608848088	-101.77461608848088	175
kn	1.500	119.482295669734	-117.982295669734	176
fa	85.600	217.17383954890664	-131.57383954890665	177
arz	3.900	144.9579377740855	-141.0579377740855	178
gu	0.861	152.99659231568847	-152.13559231568848	179
tl	9.100	166.0107723650093	-156.9107723650093	180
vi	56.100	227.97055139919843	-171.87055139919843	181
ta	5.500	226.8503219029193	-221.3503219029193	182
wuu	0.563	239.5183784620881	-238.9553784620881	183
jv	2.000	249.68293206411693	-247.68293206411693	184
mr	3.700	257.664892641188	-253.964892641188	185
te	2.600	266.0395954879428	-263.43959548794277	186
pt	380.000	697.755904434542	-317.755904434542	187
id	140.000	500.01086542071164	-360.01086542071164	188
pnb	0.913	394.99974072634177	-394.08674072634176	189
sw	2.500	420.442486092101	-417.942486092101	190
ar	167.000	892.7334025468069	-725.7334025468069	191
ur	2.900	758.3272727277529	-755.4272727277529	192
bn	8.600	822.0966719862191	-813.4966719862191	193
pa	0.877	825.4491884479131	-824.5721884479132	194
hi	13.300	1686.6392130366658	-1673.3392130366658	195
zh	541.000	4247.050085673889	-3706.050085673889	196
